snid,n_obs,chi2_dof,stretch,residual,ln_A,t0,A_plasma,beta,neg_logL,pass_n_obs,pass_chi2,pass_stretch,is_flashlight,is_candidate,z
1368612,79,9.82362087852407,8.663833480198106,2.1342656043360573,6.333313721929358,57565.322,0.1,1.5,373.29759338391466,True,True,True,True,True,1.729177951812744
1950116,47,3.3607835253150053,2.531740872691875,0.8332439895755843,3.005297302890675,58078.90664688518,0.1,1.5,73.93723755693011,True,True,True,False,False,0.6059899926185608
1924123,60,4.431431734478847,1.821982937795,1.1050966092982164,2.290786880448288,58052.2003020748,0.1,1.5,126.29580443264716,True,True,True,False,False,0.2611899971961975
1292618,109,3.967601762107034,1.6550272509143258,0.991883973053409,3.1958756781021123,56945.17558452253,0.1,1.5,210.2828933916728,True,True,True,False,False,0.566070020198822
1263670,97,5.550905860361364,3.709572349275629,1.3560360481880078,1.5237073032558222,56593.19844515889,0.1,1.5,260.8925754369841,True,True,True,False,False,0.1946599930524826
1323331,12,15.435247674992237,1.0019562454131683,2.928771776903341,0.0065208180438922,57279.38273444148,0.1,1.5,69.45861453746507,False,False,True,True,False,0.1763599961996078
1674126,114,3.410579491743777,0.9999030181247232,0.8467754307830113,0.0041563660832864,57977.34217427131,0.1,1.5,189.2871617917796,True,True,True,False,False,0.512969970703125
1246841,65,17.229590358219728,4.709201827036592,3.1508541721216528,6.997074276200948,56486.207,0.1,1.5,534.1173011048115,True,False,True,True,False,2.2841989994049072
1307302,77,4.771936498837714,6.380997807473145,1.1844762527520674,5.795552875748427,57198.388,0.1,1.5,176.56165045699544,True,True,True,False,False,1.884865045547485
1574019,111,4.453104028445504,3.011259181405633,1.110237908020208,4.236029129876052,57663.12313744312,0.1,1.5,240.4676175360572,True,True,True,False,False,0.6055099964141846
1878334,100,5.0573427167420535,2.5598090490818057,1.248853645024961,3.500886414648633,57988.413171035376,0.1,1.5,245.2811217619896,True,True,True,False,False,0.3614200055599212
1246869,83,5.395805590158775,1.0067918788063672,1.322887339101657,3.0549888302187824,56520.51547253638,0.1,1.5,215.832223606351,True,True,True,False,False,0.4209699928760528
1334739,100,3.702351088442641,6.128298992715345,0.924149445454443,4.1753460713840695,57199.388,0.1,1.5,179.56402778946807,True,True,True,False,False,1.3109099864959717
1776199,109,5.964370236787192,6.81395428715576,1.442206018497865,2.2127181693833933,57859.00564820579,0.1,1.5,316.1116225497212,True,True,True,False,False,0.21942999958992
1750019,232,5.287899372659036,1.1991588760328629,1.2995432965393443,2.204974967516648,57770.89311309082,0.1,1.5,605.4644781694597,True,True,True,False,False,0.1096199974417686
1250824,51,8.546541883846725,2.06466264585565,1.923446918253644,5.120798804977788,56514.224822797885,0.1,1.5,205.1170052123214,True,True,True,False,False,1.3185299634933472
1372077,126,8.115425439543944,2.967516748972478,1.8487585786696537,4.3764631567677625,57573.74983767596,0.1,1.5,499.0986645319526,True,True,True,False,False,0.3719800114631653
1450127,100,4.569501045466633,2.1117918071264583,1.137639128914568,3.818587801562295,57626.72751473526,0.1,1.5,221.6208007051317,True,True,True,False,False,0.60139000415802
1293795,51,5.610676730365371,3.457109495822737,1.368686710049552,3.754915143467265,56835.289,0.1,1.5,134.6562415287689,True,True,True,False,False,0.8637400269508362
1295555,98,4.196711202886022,1.9636903846656968,1.0485876117183817,3.5367276400141705,56869.452272780254,0.1,1.5,199.34378213708604,True,True,True,False,False,0.7254899740219116
1317523,114,12.997485982234188,5.849246348424994,2.6052026270702435,2.1699729368411127,57205.50828961632,0.1,1.5,721.3604720139973,True,False,True,True,False,0.1052000001072883
1260684,72,5.6502090307638015,4.990795000667662,1.3770168343458995,4.453780820485747,56546.24454461746,0.1,1.5,194.93221156135115,True,True,True,False,False,1.760259985923767
1295448,102,3.4141379593906165,3.737023429905505,0.8477386068896804,6.0278684162186025,56668.29893822232,0.1,1.5,168.99982898983552,True,True,True,False,False,0.3810299932956695
1277102,73,12.566194244369846,4.932999010427922,2.5448828251960385,6.967206979773437,57198.419,0.1,1.5,439.8167985529447,True,False,True,True,False,1.6545000076293943
1770405,98,4.194199345619583,1.635714248419958,1.0479744494547738,2.785318445562225,57960.090145347705,0.1,1.5,199.2244689169302,True,True,True,False,False,0.3723900020122528
1306715,74,8.399848820634736,4.755381786686746,1.8982492682022256,4.109558746926254,57525.059731474,0.1,1.5,298.1946331325331,True,True,True,False,False,0.852187991142273
1334597,90,8.728924247543668,2.281600912630533,1.954475291408556,4.145168657493045,57298.40232097246,0.1,1.5,379.7082047681496,True,True,True,False,False,0.2899999916553497
1881060,96,3.3087692213157154,5.443798183580341,0.8190022598434878,0.0914050329803792,57941.273,0.1,1.5,153.85776879118075,True,True,True,False,False,0.4964199960231781
1294528,109,3.611453293317826,5.697506478584251,0.9003824071270041,4.644431259401053,56855.50040676741,0.1,1.5,191.4070245458448,True,True,True,False,False,1.2753969430923462
1255130,97,4.141913428646995,2.330314090078605,1.035169140058633,3.994067917795405,56528.63468731972,0.1,1.5,194.6699311464088,True,True,True,False,False,0.6252899765968323
1302842,97,4.075294935965554,3.2544831561086385,1.01873597480343,3.724186409489554,56876.06321333613,0.1,1.5,191.53886199038104,True,True,True,False,False,0.7064700126647949
1247625,105,4.513093010738639,3.387919140318155,1.1244041542838876,0.2360666925583707,56486.218,0.1,1.5,230.1677435476706,True,True,True,False,False,0.0945089980959892
1248689,100,5.271002040962341,1.449037646827824,1.295866294225851,3.328030700322472,56511.73392750939,0.1,1.5,255.6435989866736,True,True,True,False,False,0.6376000046730042
1391027,62,3.4000287945375547,5.534264823975708,0.843916699457314,7.250969829326515,57724.78798644921,0.1,1.5,100.30084943885788,True,True,True,False,False,0.4772999882698059
1262727,84,4.089374016984364,3.6889954267849694,1.0222200713533542,3.5464531801757104,56584.51547970947,0.1,1.5,165.61964768786677,True,True,True,False,False,0.3858700096607208
1263261,97,3.5556008641852674,1.461548406297331,0.8856300973905957,3.7376731854992897,56623.29556981563,0.1,1.5,167.11324061670757,True,True,True,False,False,0.6600199937820435
1277961,69,15.702028786951198,6.469352858251866,2.962578552779894,5.407532943358,57199.403,0.1,1.5,518.1669499693895,True,False,True,True,False,1.0920699834823608
1301147,103,5.859782207041283,7.398503742866054,1.4206987022430697,5.505834218194906,56853.383,0.1,1.5,292.98911035206413,True,True,True,False,False,1.5866689682006836
1408068,78,6.510794096216857,2.20466420933089,1.5516257751121847,3.6262746708819904,57605.361326016384,0.1,1.5,244.1547786081321,True,True,True,False,False,0.4282799959182739
1781042,123,3.848001656082312,3.696987948238896,0.961632395756736,6.600571886756164,57767.77449924142,0.1,1.5,230.8800993649387,True,True,True,False,False,0.3823699951171875
1338324,102,3.6864760279533337,2.103432115385804,0.9200197988440988,3.442475830099987,57320.261486854135,0.1,1.5,182.48056338369005,True,True,True,False,False,0.4271900057792663
1280344,67,18.96821696807727,6.939408493933804,3.355251653817179,6.931858991273373,57199.292,0.1,1.5,606.9829429784727,True,False,True,True,False,1.6099799871444702
1253513,95,6.299674065485164,5.029457305255349,1.5099151510529525,5.541176369503553,56486.192,0.1,1.5,289.7850070123175,True,True,True,False,False,1.2397300004959106
1536028,231,5.232515067703584,5.328263154862468,1.2874691402734997,3.1732447355986864,57606.58212541335,0.1,1.5,596.5067177182086,True,True,True,False,False,0.452210009098053
1935137,67,3.9501587077380553,1.095054829888787,0.9875006182987858,3.830582048544549,58090.10703501871,0.1,1.5,126.40507864761776,True,True,True,False,False,0.814520001411438
1341857,102,3.807484711110433,1.6395066222754644,0.9512777124516214,3.913206446849778,57347.609464278685,0.1,1.5,188.47049319996643,True,True,True,False,False,0.5037299990653992
1256076,98,3.540789934052411,4.855195837043672,0.881698683119168,3.626156800596597,56484.185,0.1,1.5,168.18752186748952,True,True,True,False,False,0.5344300270080566
1381048,94,5.099347459622664,2.6563812743818582,1.258173478637694,5.521299825167048,57692.92799822229,0.1,1.5,232.02030941283124,True,True,True,False,False,2.213249921798706
1891241,100,11.81746194483438,2.518151545728663,2.4376535521827067,3.318510400893082,58032.30235035496,0.1,1.5,573.1469043244675,True,False,True,True,False,0.1899999976158142
1300470,98,3.875206927056456,1.8767687850187005,0.9685545273261942,3.6822256967226537,56899.95323141413,0.1,1.5,184.07232903518167,True,True,True,False,False,0.5152000188827515
1246686,82,11.540517113566668,4.527787697061298,2.397133661422033,2.389524760682761,56486.207,0.1,1.5,455.8504259858834,True,False,True,True,False,0.4339700043201446
1876263,78,3.920223402268261,1.6404566062856258,0.9799554041109766,4.051235299787308,58036.18759104599,0.1,1.5,147.00837758505978,True,True,True,False,False,0.647629976272583
1640060,103,4.059484638787567,3.2940233845420304,1.0148162791648194,1.6052254634851906,57679.99703438462,0.1,1.5,202.9742319393784,True,True,True,False,False,0.1988199949264526
1549078,48,4.73834338285126,2.1931276068562737,1.176773617731357,3.8459039378673054,57664.10871999645,0.1,1.5,106.61272611415336,True,True,True,False,False,0.6061599850654602
1335868,114,4.515573371921049,2.470394603150271,1.1249878521819952,4.152208975313371,57294.72682838655,0.1,1.5,250.61432214161823,True,True,True,False,False,0.6200000047683716
1317086,109,3.46546498643518,2.589608964905767,0.8615759416245097,2.881581344534148,56947.872817642085,0.1,1.5,183.6696442810645,True,True,True,False,False,0.5537999868392944
1510036,80,3.06314077171058,0.7895480648543812,0.7501830680561905,1.1104315704240015,57624.43450572615,0.1,1.5,117.93091971085734,True,True,True,False,False,0.3475399911403656
1910032,55,4.701042901693391,2.5358308277669326,1.168188852866233,3.9798535340280665,58035.90869097747,0.1,1.5,122.22711544402816,True,True,True,False,False,0.6657900214195251
1292220,103,3.525081973496326,4.0315009829379775,0.877520165935995,6.319461847912926,56656.35406046746,0.1,1.5,176.2540986748163,True,True,True,False,False,0.3603599965572357
1910158,103,3.401822468303416,5.9036935290678425,0.8444030113571752,0.6298466232441946,57936.321,0.1,1.5,170.0911234151708,True,True,True,False,False,0.317220002412796
1252790,104,5.781368415158847,3.327032880490312,1.4044476320267083,1.9836307047123969,56484.283,0.1,1.5,291.95910496552176,True,True,True,False,False,0.2357999980449676
1263929,93,3.931993125707848,4.644068927044704,0.9829253959006748,3.677126660961946,56561.8348347204,0.1,1.5,176.93969065685314,True,True,True,False,False,0.7478399872779846
1277913,70,5.763221159220605,1.8192097558658649,1.400670981042718,2.8781435651142857,57223.920785568174,0.1,1.5,193.06790883389027,True,True,True,False,False,0.2182600051164627
1257707,77,3.124681227727674,1.4844144626388378,0.7676767882527828,3.962901826336093,56537.71942613077,0.1,1.5,115.61320542592394,True,True,True,False,False,1.558210015296936
1282097,100,6.789710940985347,6.299530695460859,1.6057073782344302,5.574075322197174,57198.419,0.1,1.5,329.30098063778934,True,True,True,False,False,1.1406630277633667
1706040,60,3.6109415123346897,3.8349952675735937,0.900247750251185,3.804828074933973,57695.712055573385,0.1,1.5,102.91183310153866,True,True,True,False,False,0.6195999979972839
1954088,24,4.202639544805651,0.9070569993814496,1.0500340350359187,3.6041679308709504,58113.57970858351,0.1,1.5,44.12771522045933,True,True,True,False,False,0.5087239742279053
1315296,111,4.332851260323208,3.390833543629717,1.081550206053942,3.522823101492463,56939.09905762162,0.1,1.5,233.97396805745325,True,True,True,False,False,0.4136300086975097
1457044,121,3.4225973034233217,1.32305429263704,0.8500262980356041,3.2111634247757266,57633.01642691799,0.1,1.5,201.933240901976,True,True,True,False,False,0.6273000240325928
1295315,111,4.979230957299277,2.735436983971985,1.2314190456521783,4.043208221433879,56873.11364407132,0.1,1.5,268.87847169416096,True,True,True,False,False,0.3493399918079376
1339259,85,4.130250611717496,2.2789373815219087,1.0323018013369705,4.840142786305435,57572.63239660812,0.1,1.5,169.3402750804173,True,True,True,False,False,1.6478999853134155
1259750,97,4.162426145253003,7.015699173620756,1.040202476533396,4.206957745992625,56513.244,0.1,1.5,195.63402882689115,True,True,True,False,False,0.9935899972915648
1292360,96,8.674242779093566,5.12969118478842,1.9452067464090808,6.547337679791667,56840.328,0.1,1.5,403.3522892278508,True,True,True,False,False,1.4879460334777832
1644276,103,3.270093758497052,2.325693031328657,0.8083400561003597,3.4753588640349946,57692.88420832306,0.1,1.5,163.5046879248526,True,True,True,False,False,0.8045799732208252
1255347,103,4.239695682152097,4.671265434739696,1.0590521319656037,5.807863191482007,56484.283,0.1,1.5,211.98478410760484,True,True,True,False,False,2.4000959396362305
1246510,47,7.625429425372244,4.156052700818379,1.7614180098949603,5.49453264131715,57199.293,0.1,1.5,167.75944735818936,True,True,True,False,False,1.6043399572372437
1307601,83,20.68733532993948,3.12086190523629,3.54833324745884,0.9062366732908912,56509.536807624696,0.1,1.5,827.493413197579,True,False,True,True,False,0.0443300008773803
1926033,87,3.325221824352051,3.8837973604004814,0.8235190770463716,1.145946718482243,57954.316,0.1,1.5,139.65931662278615,True,True,True,False,False,0.3458200097084045
1332819,98,7.732137850245239,2.495205025420458,1.7806721939569288,3.953934290277161,57273.09164034332,0.1,1.5,367.27654788664887,True,True,True,False,False,0.3423399925231933
1313416,47,4.679136947027637,0.8622808855135529,1.163131282892381,3.1049736050765304,57006.17643634034,0.1,1.5,102.94101283460805,True,True,True,False,False,0.6088100075721741
1305727,104,3.9024199440357656,4.436970667870563,0.9754543639466252,2.2840657560920405,56853.383,0.1,1.5,197.07220717380616,True,True,True,False,False,0.3791700005531311
1277951,72,25.55221648922048,9.474834019773317,4.054920027974773,7.454582656676308,57199.403,0.1,1.5,881.5514688781063,True,False,False,True,False,1.9593700170516968
1262387,94,6.886797595859014,4.882169444673702,1.624270869376676,5.923134975600028,56566.073,0.1,1.5,313.3492906115852,True,True,True,False,False,1.3478599786758425
1563063,79,4.417178212756522,1.932154939544664,1.1017084033605906,4.193117281877264,57670.41332003343,0.1,1.5,167.85277208474784,True,True,True,False,False,0.7161200046539307
1966024,9,10.16157852389452,1.988122961476217,2.187723093980172,3.578122825911408,58098.78038413391,0.1,1.5,30.48473557168356,False,False,True,True,False,0.6797099709510803
1248110,47,7.59393069245712,1.5886643287638305,1.7557087459412544,3.833562607337022,57286.91080392192,0.1,1.5,167.06647523405664,True,True,True,False,False,0.9487640261650084
1323344,90,7.417941482014959,1.243124000492934,1.723589815301665,2.2308898166921765,57600.642626387365,0.1,1.5,322.68045446765075,True,True,True,False,False,0.6142699718475342
1253951,112,4.286649995338712,4.580700288284157,1.0704226610377678,2.212928539757435,56484.218,0.1,1.5,233.6224247459598,True,True,True,False,False,0.337330013513565
1490034,139,4.50265291016777,2.674720589021557,1.1219455483512697,3.617333114664021,57631.18888976648,0.1,1.5,306.18039789140835,True,True,True,False,False,0.5305799841880798
1330476,109,4.21652388401639,3.1847757645806327,1.0534176107203304,2.0936115543449887,57228.19084574958,0.1,1.5,223.47576585286868,True,True,True,False,False,0.3910199999809265
1294623,64,8.747969931700332,4.921694017939676,1.9576967274722965,6.465958878041171,56840.285,0.1,1.5,266.81308291686014,True,True,True,False,False,2.21141004562378
1311151,102,5.240779546827612,2.175478191406248,1.2892748954259758,3.45925427824966,56945.62398331375,0.1,1.5,259.4185875679668,True,True,True,False,False,0.6783000230789185
1293195,40,11.094899609168078,4.701561104657411,2.3309007204010266,5.131826111614736,56840.284,0.1,1.5,205.25564276960944,True,False,True,True,False,0.8359500169754028
1302353,92,4.64385223845676,1.9158965565166792,1.1549599157424622,4.218835908117583,56910.75950012796,0.1,1.5,206.6514246113258,True,True,True,False,False,0.5730500221252441
1536021,113,4.036901828980414,1.835805277586499,1.009204277563736,3.904795705269265,57660.37293479293,0.1,1.5,222.0296005939228,True,True,True,False,False,0.5352399945259094
1253368,77,5.769336202650223,3.494000101123225,1.401944254692482,3.145117115525707,57198.388,0.1,1.5,213.46543949805823,True,True,True,False,False,0.2409490048885345
1247261,105,21.0767997176955,1.0002886807305325,3.590947583854067,0.0010851273402749,57384.04749604608,0.1,1.5,1074.9167856024706,True,False,True,True,False,0.4530400037765503
1641368,103,4.247312734335749,2.082314126296147,1.060900952092494,3.4412011840069923,57704.66390170744,0.1,1.5,212.36563671678744,True,True,True,False,False,0.6083300113677979
1292029,74,5.533183481079744,6.451867817041039,1.3522719828029546,4.6601822992920745,56853.107,0.1,1.5,196.42801357833093,True,True,True,False,False,1.2220900058746338
1345955,79,3.913484652545128,2.305283417360856,0.9782529293659918,3.547741183413663,57349.16371910188,0.1,1.5,148.71241679671488,True,True,True,False,False,0.6912800073623657
1935133,42,4.975388379070739,1.8809821994024667,1.2305578627488547,2.852698969089112,58075.71598555776,0.1,1.5,97.0200733918794,True,True,True,False,False,0.2458900064229965
1339217,102,7.583276557992687,1.7723604329335547,1.7537749650239554,3.2397549887818684,57333.05704663549,0.1,1.5,375.3721896206381,True,True,True,False,False,0.3324500024318695
1251320,108,3.512295035239272,1.4402402204171214,0.8741117990235459,5.261916020700447,56484.233,0.1,1.5,184.39548935006172,True,True,True,False,False,0.6637499928474426
1368400,121,4.69276179041982,2.7301470912156183,1.1662783270899937,1.925901345892246,57565.357,0.1,1.5,276.8729456347694,True,True,True,False,False,0.426360011100769
1562091,114,5.028771315739369,2.631671935444308,1.2424922108536671,5.245096065869298,57729.33310983417,0.1,1.5,279.09680802353495,True,True,True,False,False,2.921070098876953
1249546,104,9.778092756899763,1.300256869186316,2.126994204807512,4.525105201353732,56567.28330665144,0.1,1.5,493.7936842234381,True,True,True,True,True,0.9490659832954408
1307211,98,3.72647591527829,1.72074796274327,0.930408225033837,3.9824153072255655,56638.9392804097,0.1,1.5,177.00760597571875,True,True,True,False,False,0.5819000005722046
1249305,104,9.377503649022858,3.837447560285125,2.0622709953599565,5.1032834719490126,56484.283,0.1,1.5,473.5639342756543,True,True,True,True,True,0.6622899770736694
1259972,33,3.4577216369206365,2.0257989505245964,0.859494995131914,3.5072582638915364,56573.02503999323,0.1,1.5,51.865824553809546,True,True,True,False,False,0.5233700275421143
1905171,68,6.012789697785491,2.5691428406445915,1.4520990391469697,3.556823053517604,58026.223991845225,0.1,1.5,195.4156651780285,True,True,True,False,False,0.3040400147438049
1275613,105,3.4681988081110924,2.2485733698732875,0.8623100730305606,3.026880124293662,57211.24900504372,0.1,1.5,176.87813921366572,True,True,True,False,False,0.3945899903774261
1589058,109,6.027390199215653,2.625394057862493,1.4550743775323087,2.456815420413207,57677.18237739133,0.1,1.5,319.45168055842964,True,True,True,False,False,0.151199996471405
1311061,76,4.910136820734216,1.807457883356459,1.215882853567448,5.732009380539864,56908.05022982394,0.1,1.5,179.2199939567989,True,True,True,False,False,3.470999956130981
1292636,104,8.766953902454212,5.3265651871258894,1.9609042372988377,6.736431885922173,56865.193,0.1,1.5,442.7311720739377,True,True,True,False,False,1.5856499671936035
1847151,100,4.38631374122456,2.002659591228467,1.0943528215715137,3.4007500854439883,57973.03125975761,0.1,1.5,212.7362164493912,True,True,True,False,False,0.4078600108623504
1842030,104,3.822017456552491,3.5566365474002364,0.9549980707285854,-0.0530316663847614,57936.335,0.1,1.5,193.0118815559008,True,True,True,False,False,0.1732999980449676
1293139,93,29.621027861151216,4.581145003624323,4.442520359277603,5.820184975159222,56881.174,0.1,1.5,1332.9462537518048,True,False,True,True,False,0.4963299930095672
1291101,84,12.82022528894496,6.792189570230703,2.5805342183737,4.356631303016698,56854.221,0.1,1.5,519.2191242022709,True,False,True,True,False,0.5065000057220459
1880464,68,10.29258050557854,2.3283185733359617,2.208205184457275,2.897727668408571,58003.80817148575,0.1,1.5,334.5088664313025,True,False,True,True,False,0.3000999987125397
1249637,96,3.8936607571050073,6.155103476340089,0.9732361128625756,4.481901116082781,56493.324,0.1,1.5,181.05522520538284,True,True,True,False,False,1.1751600503921509
1253972,102,3.8196829232206255,1.930748409645838,0.954400911589182,4.238128173713086,56534.833983190096,0.1,1.5,189.07430469942096,True,True,True,False,False,0.8409000039100647
1848355,101,4.106236110574321,3.466315244174388,1.0263849857749938,2.6549499820535587,57932.385,0.1,1.5,201.2055694181417,True,True,True,False,False,0.8264399766921997
1315197,104,4.623445539689051,2.2331870743031867,1.150219881707229,3.659584424629962,56960.92507199022,0.1,1.5,233.4839997542971,True,True,True,False,False,0.209099993109703
1963018,36,2.9982961618620667,0.7613164853285452,0.7315588820083672,3.0457828139188408,58038.06845082534,0.1,1.5,49.4718866707241,True,True,True,False,False,0.8709700107574463
1919017,84,4.526376176693767,2.043268981820601,1.1275281847002092,3.301918547827512,58052.95044894664,0.1,1.5,183.3182351560976,True,True,True,False,False,0.2193900048732757
1397040,127,5.37063053466354,7.310221231337631,1.3174620891534643,5.298690096596921,57573.399,0.1,1.5,332.97909314913943,True,True,True,False,False,1.542449951171875
1266730,74,3.492995828816916,0.5250117313076873,0.8689558124302768,3.932180881516388,56660.87946958934,0.1,1.5,124.0013519230005,True,True,True,False,False,0.5426300168037415
1298198,93,3.3844673658646047,2.8692753917978155,0.8396921932390224,4.537611460037553,56853.397,0.1,1.5,152.3010314639072,True,True,True,False,False,1.4626100063323977
1336975,110,10.655262424543114,2.552858413969984,2.264239945920507,3.782356561449113,57304.43887314169,0.1,1.5,570.0565397130566,True,False,True,True,False,0.1108800023794174
1323705,43,3.383735103792185,0.8189502771826207,0.8394931649213011,0.4321347888246691,57599.76193683163,0.1,1.5,67.6747020758437,True,True,True,False,False,0.2398550063371658
1340751,88,4.877771803230583,0.7779622385992973,1.2085678172133592,2.715281074450054,57381.69655278089,0.1,1.5,207.30530163729972,True,True,True,False,False,0.6661400198936462
1290079,102,3.441160097257417,1.8785055310345573,0.855036413997692,4.38769616556516,56827.179,0.1,1.5,170.33742481424213,True,True,True,False,False,0.5709599852561951
1263396,67,4.958676923933668,5.908453428804286,1.2268086859749916,5.578602748668182,56552.091,0.1,1.5,158.67766156587737,True,True,True,False,False,1.2992559671401978
1301751,99,5.243434129345896,1.542673468487174,1.2898546087788838,2.445883065130907,56909.71626265024,0.1,1.5,251.68483820860297,True,True,True,False,False,0.1993400007486343
1785078,109,5.116940605547824,2.959213613475686,1.2620655617262342,1.4952164633510847,57941.00709591462,0.1,1.5,271.19785209403466,True,True,True,False,False,0.1874800026416778
1277621,71,4.262250949643295,2.40507269308525,1.0645219663746124,4.027784235721832,56509.17406424528,0.1,1.5,144.91653228787203,True,True,True,False,False,0.8349400162696838
1247697,79,4.037147320627186,3.285472403522728,1.009265368393928,5.600634194582575,56486.229,0.1,1.5,153.41159818383306,True,True,True,False,False,1.7146999835968018
1420183,89,4.593840000687966,8.502903204923417,1.1433245206193037,3.293155710647433,57565.373,0.1,1.5,197.5351200295825,True,True,True,False,False,1.3131699562072754
1879263,99,4.4408569862543175,2.351180580354092,1.107334094597797,3.9948462743294257,57996.63049620619,0.1,1.5,213.16113534020724,True,True,True,False,False,0.4629999995231628
1292997,59,7.986333272523419,1.3867846858706674,1.8260101331246883,3.534572828375218,56877.0120911511,0.1,1.5,223.6173316306557,True,True,True,False,False,0.4156199991703033
1878756,101,5.229981563085823,2.276213867322622,1.2869152942524615,3.2604962074983845,57989.71989206009,0.1,1.5,256.2690965912053,True,True,True,False,False,0.5541899800300598
1815030,113,4.0875933379286975,3.3777045999803743,1.021779745157394,2.2453489994462643,57932.32725206945,0.1,1.5,224.8176335860784,True,True,True,False,False,0.3134399950504303
1939143,60,3.625691496612656,5.815226136378023,0.904124863713684,5.574410693509641,57994.299,0.1,1.5,103.3322076534607,True,True,True,False,False,2.104496955871582
1430116,122,4.666686491313525,0.8590846494180235,1.1602514879785466,4.317695572472715,57654.0638196516,0.1,1.5,277.6678462331548,True,True,True,False,False,1.022220015525818
1248446,77,12.6374154727207,2.2883103242944465,2.5549142707976378,4.473066900521999,56501.67711547642,0.1,1.5,467.58437249066594,True,False,True,True,False,0.4900999963283539
1777284,105,7.9320000129125265,4.709989444712515,1.816380658382763,2.550842928932916,57917.67367419134,0.1,1.5,404.5320006585388,True,True,True,False,False,0.2300000041723251
1316393,74,8.38131452467426,4.291058959017265,1.895050003829685,2.1364184419519034,56971.903255683,0.1,1.5,297.5366656259362,True,True,True,False,False,0.3362399935722351
1283618,48,12.089663717538532,1.606665296241367,2.477019372614788,4.801059669268767,57312.109470580086,0.1,1.5,272.017433644617,True,False,True,True,False,0.8577399849891663
1635048,118,5.054137941121411,7.469090382756052,1.248140996717379,1.2436548690172555,57603.36,0.1,1.5,290.6129316144811,True,True,True,False,False,0.2247200012207031
1576018,62,4.157139781408127,5.265467542094635,1.0389065161032094,0.8273244030615636,57577.35,0.1,1.5,122.63562355153974,True,True,True,False,False,0.2044000029563903
1319821,120,4.6795853854251925,2.897964711322908,1.1632349353283828,3.7830182208617487,56961.0897613201,0.1,1.5,273.7557450473737,True,True,True,False,False,0.3092899918556213
1852033,98,5.395294875646094,8.183770612041991,1.322777405531166,6.516365436809949,57931.217,0.1,1.5,256.2765065931895,True,True,True,False,False,2.430619955062866
1253761,65,4.850008613243033,2.1420947748944927,1.2022735100897513,3.8224984812113902,56524.47714965965,0.1,1.5,150.35026701053405,True,True,True,False,False,0.8959500193595886
1279501,91,5.983937458685251,2.414152651573396,1.44620879294578,3.8617686806865024,57206.160388313496,0.1,1.5,263.29324818215105,True,True,True,False,False,0.5665500164031982
